-0.088199	0.080314	-0.109011	-0.053093	-0.032161	0.026506	-0.099620	-0.059083	-0.092082	0.138765	0.027728	0.060622	-0.059363	0.049807	-0.052813	-0.157346	0.061504	0.014091	-0.117700	-0.069627	-0.017393	-0.012472	0.015445	0.004569	0.014783	-0.045257	0.034223	-0.095175	-0.145772	0.117548	-0.033698	0.045672	-0.014015	0.035218	0.156724	-0.009082	-0.020586	-0.094658	0.000665	0.028417	0.000651	-0.003182	0.028490	-0.014251	0.035733	0.010482	-0.053325	0.042481	0.117142	0.133684	0.022037	0.034563	-0.027929	-0.014706	0.014790	-0.162312	0.101556	0.094973	-0.084262	0.003143	0.001053	-0.183003	-0.008414	0.030810	-0.010529	-0.156553	-0.188687	0.028191	0.018275	0.160920	0.000573	-0.063970	0.013790	0.099497	-0.003486	0.014882	-0.023385	-0.011281	0.036107	0.027349	0.019591	0.005880	0.130453	0.134544	-0.004165	-0.049366	-0.025283	0.005544	-0.066186	0.008364	-0.147020	-0.133910	0.001173	-0.009409	0.011914	0.055420	0.016356	-0.030987	-0.143224	0.002899	-0.019500	-0.076580	-0.140426	-0.032164	-0.166187	0.030187	-0.009226	-0.016813	-0.080140	-0.116788	-0.051792	-0.000007	0.049147	-0.034165	0.002918	0.033003	0.019555	0.045442	-0.015977	-0.059711	0.032901	-0.023630	0.185205	0.058835	0.000451	-0.077111	0.007142	-0.057426	0.016167	-0.027257	-0.093634	-0.016515	-0.015162	0.014237	0.061299	-0.099712	-0.006929	-0.126802	0.035477	0.035590	-0.001597	0.091570	-0.066491	-0.004441	-0.113667	0.047204	-0.011812	-0.001177	-0.011284	-0.037963	0.142474	-0.009443	-0.037437	0.018294	0.026398	-0.001741	0.065039	-0.003884	0.009868	0.132382	0.000001	0.147288	0.132702	-0.009568	0.011494	0.002812	0.010479	0.077515	-0.024025	0.138451	-0.010301	-0.005796	-0.109089	-0.050348	-0.009241	0.002334	0.006185	-0.014953	0.083092	0.051621	-0.023574	0.010185	-0.000000	-0.130247	0.208434	0.003428	0.027150	-0.009990	-0.070982	0.046726	-0.035265	-0.034884	0.013749	0.002321	0.088079	-0.017069	-0.015899	-0.006593	0.055859	0.004837	
-0.090528	-0.083401	0.078692	0.078212	-0.105956	0.019178	-0.091787	-0.048202	0.119960	-0.068372	-0.024878	0.049627	0.014905	-0.037022	0.067744	0.022705	-0.025722	-0.125114	0.054414	0.074815	0.035460	-0.061403	-0.012082	-0.000652	-0.025584	0.130838	-0.044707	0.034425	-0.005422	-0.019027	-0.014677	-0.045913	0.043307	0.112723	0.078926	-0.010727	0.015672	-0.018288	0.032738	0.059388	-0.018653	-0.021317	-0.030304	-0.000586	0.122467	-0.057133	-0.043506	0.099828	-0.014197	-0.008756	-0.039616	-0.033237	0.038573	0.012703	0.084472	-0.073344	-0.115199	-0.044723	-0.060071	-0.020412	0.032085	0.023154	-0.030194	-0.114395	0.010473	0.165121	-0.102593	-0.034832	0.011809	0.010377	0.002894	0.069718	-0.046933	-0.070055	0.028625	-0.156061	0.027853	0.009147	0.022986	-0.012498	0.003471	-0.024049	0.078226	-0.065429	-0.028449	-0.062178	0.006298	-0.018803	0.061788	0.013754	0.000935	-0.038175	-0.001329	0.010548	-0.083707	-0.140966	-0.058514	0.042900	-0.012838	0.025457	0.066611	-0.074565	-0.096439	0.014469	-0.113512	0.054064	0.018108	-0.004991	-0.104428	0.056465	-0.023167	0.070415	0.017712	0.054398	-0.007576	-0.006619	0.017620	0.048369	0.022956	-0.091458	0.125224	0.031307	0.049887	0.036569	-0.003236	0.034633	0.077719	-0.055035	-0.102243	0.024956	-0.136470	0.093505	-0.020381	0.001713	0.011204	-0.042824	0.024734	-0.197395	-0.146612	-0.099551	-0.011068	0.001081	0.011764	0.035086	-0.000030	0.026838	-0.050692	-0.005796	-0.056112	0.095923	-0.047309	0.131055	0.011785	-0.007811	0.118464	0.008966	-0.002331	-0.023626	0.011326	-0.051008	-0.001965	-0.133657	-0.032669	-0.005089	-0.022554	0.040314	0.032177	-0.056042	0.084598	0.160643	-0.038439	0.035561	0.035144	-0.014236	0.030697	0.008969	-0.019317	0.016553	-0.008858	-0.009058	0.005215	-0.049634	-0.021014	0.006200	0.047237	0.020102	-0.066819	-0.022681	-0.068966	0.026514	-0.019927	0.040368	-0.010288	0.018610	-0.017601	-0.012503	0.045570	-0.009584	-0.041229	-0.021292	
-0.056316	0.005415	-0.036519	-0.030650	-0.011255	0.032522	0.036960	-0.046876	0.021475	0.010317	0.121763	-0.059181	0.047150	-0.050109	-0.108950	-0.028801	0.055933	0.131738	-0.027285	-0.029180	0.012742	-0.058725	0.014264	0.014667	0.010870	-0.118866	-0.069831	-0.137207	-0.141090	0.069121	0.087180	0.050243	0.017641	-0.136952	0.118305	-0.015660	-0.025582	-0.074661	0.014699	-0.057680	0.009547	-0.020575	0.012584	0.010028	-0.101707	0.082497	-0.092233	-0.005609	-0.037364	-0.156950	0.004878	-0.014292	-0.015243	0.022013	-0.072499	0.053251	0.122989	-0.071465	0.000258	-0.024477	-0.000616	-0.030182	0.002559	-0.063834	-0.009053	0.141538	0.060640	-0.020333	-0.084079	0.156336	-0.025045	-0.025377	-0.089782	-0.049819	0.023682	0.048372	0.014181	-0.069917	0.007341	-0.025302	0.025118	-0.005128	0.136567	0.016786	-0.002086	-0.073048	-0.085060	-0.022481	-0.017662	0.006070	0.028859	0.056504	0.005199	-0.001759	-0.033457	0.091193	-0.080346	-0.040216	0.067283	-0.013399	-0.005846	0.156951	0.069063	0.013010	-0.043631	-0.094671	0.012443	0.017819	-0.016861	0.162698	0.045165	0.127996	-0.067525	-0.061747	0.014181	0.009148	0.040258	-0.043624	0.007380	-0.017736	-0.027848	-0.003545	-0.086441	0.078899	-0.042498	0.029899	-0.088728	0.063372	0.100012	-0.023335	0.079080	0.032925	-0.014576	-0.019210	-0.022491	-0.082776	0.011803	-0.060524	-0.091525	-0.121414	-0.017767	0.152036	0.108576	-0.136869	-0.102007	-0.149760	0.101626	-0.005485	0.042503	-0.100586	-0.003748	-0.048744	-0.124477	0.030745	0.084329	0.020942	-0.031096	-0.006401	-0.026523	0.108535	0.040349	-0.033466	-0.029107	0.036327	0.006115	-0.020929	0.010382	-0.141515	-0.121477	0.054928	0.031359	0.077348	0.043614	0.011589	-0.006368	0.021156	0.022394	-0.003971	0.123284	0.010208	-0.016308	-0.077065	-0.092888	0.000069	0.054988	-0.005416	-0.030658	-0.018270	-0.075013	0.104011	0.061653	0.093901	-0.026971	-0.026314	0.124116	0.009987	-0.157089	-0.010844	-0.100986	0.015163	
-0.031407	-0.018384	-0.037039	-0.002823	-0.009815	0.038517	0.056233	-0.019305	0.009517	0.012658	0.105751	-0.042306	0.124661	-0.030746	-0.066534	-0.048713	0.076870	0.143817	-0.016574	-0.013345	0.009597	-0.040161	0.009468	0.012020	0.017654	-0.091310	-0.051683	-0.164461	-0.167354	0.045479	0.061209	0.024057	0.036152	-0.135090	0.098029	-0.007496	-0.028464	-0.049724	0.026366	-0.032668	0.025786	-0.012339	0.020512	-0.002938	-0.089015	0.103150	-0.051923	-0.011714	-0.013860	-0.138375	-0.015908	-0.009974	0.000528	0.020423	-0.053972	0.045082	0.145559	-0.076022	-0.020007	-0.018799	0.018701	-0.018626	-0.009210	-0.038113	-0.008702	0.112208	0.082535	-0.003678	-0.083256	0.133046	-0.016243	-0.039135	-0.118749	-0.031362	0.018501	0.024790	0.020880	-0.045514	-0.016385	-0.017990	0.013444	-0.014917	0.120753	0.041480	0.006700	-0.044524	-0.039278	-0.019189	-0.013158	0.002709	0.009957	0.029051	0.006064	-0.005575	-0.008487	0.065347	-0.057537	-0.017973	0.050931	0.011054	-0.026272	0.141707	0.092243	0.005962	-0.039140	-0.075447	0.051622	0.009543	-0.010772	0.158293	0.052572	0.177387	-0.028641	-0.044417	0.006704	0.012605	0.064057	-0.064419	-0.001698	-0.013542	-0.001671	-0.019364	-0.080444	0.108306	-0.020476	0.010713	-0.067214	0.064265	0.082049	-0.012480	0.101691	0.031165	-0.016866	-0.043198	-0.004391	-0.052683	0.016739	-0.079356	-0.116003	-0.130136	-0.017192	0.150861	0.087044	-0.131999	-0.081878	-0.149140	0.079457	-0.000065	0.033292	-0.071879	0.014245	-0.066567	-0.111071	0.073215	0.067092	0.009998	-0.007582	-0.008827	-0.029504	0.085098	0.022781	-0.058396	-0.049527	0.013999	0.017248	-0.013320	0.006436	-0.119667	-0.119914	0.036149	0.024236	0.039207	0.015219	0.028263	0.003702	0.014397	0.025478	-0.014378	0.100160	0.012259	-0.009728	-0.062380	-0.081643	-0.024395	0.028605	-0.018061	-0.010419	-0.013311	-0.069720	0.081028	0.085715	0.088586	-0.025015	-0.017781	0.097119	0.038080	-0.192117	-0.015648	-0.096315	0.005984	
0.031014	-0.044411	-0.107827	0.109164	-0.012004	0.033094	-0.032818	0.034140	0.050116	0.074343	-0.081299	0.047251	0.028122	0.045600	0.012732	-0.031615	-0.071761	0.017435	-0.089427	0.027872	0.019284	0.037543	0.021350	-0.006180	0.021032	-0.133626	-0.014361	0.029427	0.043823	0.061302	0.106827	-0.001846	0.007737	-0.105925	0.108445	-0.005902	-0.005419	0.088403	0.023860	0.015177	0.036161	0.008481	-0.006059	0.022339	-0.038449	-0.040505	0.012742	-0.050689	0.041702	0.093374	0.059169	-0.074955	-0.023441	0.008557	0.018191	-0.100816	-0.001664	0.079432	-0.006551	0.005751	-0.010717	-0.089561	-0.020383	-0.100532	-0.011720	-0.078726	0.070187	-0.033065	0.099287	-0.152769	-0.026471	0.012478	0.101970	-0.121051	-0.025315	0.029431	0.001172	0.141480	-0.021018	0.025714	0.014831	0.042372	-0.085985	-0.002663	0.021996	0.108196	-0.058509	-0.002946	0.021229	0.004476	-0.091607	0.035257	0.012480	0.001723	-0.016642	-0.000779	-0.022662	0.000324	0.130201	-0.000116	0.054765	-0.158059	0.023528	0.010565	0.012866	-0.132261	0.001508	0.033158	-0.047696	0.139570	-0.006660	-0.155939	-0.032314	-0.015731	0.007266	0.026008	0.079657	-0.123116	-0.004973	-0.106799	-0.143108	-0.000836	0.068022	-0.123581	-0.002224	0.036658	0.135297	-0.097760	0.109146	0.013106	-0.052039	0.050847	-0.007019	-0.033815	-0.068627	0.019313	0.033392	0.052866	0.033619	-0.024789	-0.032907	0.095643	-0.022527	0.028202	0.041523	-0.131243	0.070552	-0.015948	0.003324	0.181391	-0.106231	0.050514	0.017339	-0.103675	-0.134042	0.004175	0.128142	0.010728	-0.014344	-0.172031	-0.004215	-0.044521	0.093671	-0.035697	0.000426	0.005079	0.006237	0.037104	-0.100983	-0.032311	0.019355	-0.042786	-0.004857	0.073774	0.004135	0.025764	0.022772	-0.023024	-0.204416	-0.004495	-0.017685	0.020624	0.044530	0.029518	-0.060566	0.040903	0.006597	0.013977	0.074857	-0.102845	0.070579	0.045608	0.052404	-0.023993	0.028052	0.035054	-0.058856	-0.026836	0.060656	0.034430	
0.015548	-0.022909	-0.087693	0.082600	-0.031191	0.010936	-0.006657	0.032343	0.068642	0.051678	-0.080084	0.041031	0.007579	0.069296	-0.013599	0.005588	-0.047602	-0.009043	-0.084074	-0.025961	0.009242	0.023012	0.006134	0.000501	0.016791	-0.105323	-0.015327	0.005692	0.025435	0.044902	0.080654	0.030576	-0.027125	-0.081437	0.088081	-0.012492	-0.011268	0.049483	0.011550	0.039505	0.034905	0.001320	-0.010172	0.015690	-0.064512	-0.064086	0.034080	-0.049174	0.068243	0.097605	0.035563	-0.060044	0.032137	0.006936	-0.011359	-0.083811	-0.024666	0.059826	-0.019879	0.016514	-0.005005	-0.117181	-0.020100	-0.084015	-0.001838	-0.050164	0.102664	-0.019515	0.097072	-0.146842	-0.015242	0.028773	0.100022	-0.153256	-0.017372	0.044966	0.007486	0.106784	-0.000528	0.016517	0.010052	0.043423	-0.094588	-0.024516	0.014007	0.081870	-0.035643	0.005701	0.029815	0.012895	-0.070095	0.079371	0.005988	0.007815	-0.036923	0.024674	-0.027654	-0.013202	0.145241	0.010732	0.069227	-0.132214	0.024603	0.009766	-0.006586	-0.136038	-0.002784	0.031639	-0.078971	0.119048	-0.008098	-0.155705	-0.020762	-0.030129	0.016586	0.027600	0.053564	-0.106074	-0.009874	-0.087634	-0.114528	-0.014676	0.043773	-0.103722	0.055089	0.000334	0.149166	-0.059802	0.075542	0.010194	-0.031437	0.023218	-0.016504	0.011112	-0.071669	-0.008981	0.031498	0.038677	0.023908	-0.049158	-0.027461	0.123040	0.000316	0.004877	0.066010	-0.131554	0.092693	-0.009930	0.021226	0.138816	-0.089521	0.046131	0.014638	-0.062087	-0.131288	0.014527	0.105186	0.006045	-0.009624	-0.143745	0.016441	-0.020925	0.097762	-0.016086	-0.008419	-0.002425	0.009912	0.064126	-0.078287	-0.049341	0.016090	-0.044439	-0.003985	0.058900	-0.004291	0.015692	0.021237	-0.019342	-0.182111	0.001532	-0.012593	0.001228	0.042158	0.050576	-0.036060	0.025481	0.026461	0.007462	0.088542	-0.093239	0.049616	0.020728	0.024424	-0.023060	0.055074	0.000252	-0.041776	-0.026516	0.037638	0.027378	
0.007055	-0.063126	-0.110168	0.115031	-0.000663	0.052419	-0.035980	0.002674	0.043132	0.077088	-0.101286	0.024158	0.031863	0.044213	0.008286	-0.028088	-0.068848	0.020046	-0.056574	0.049477	-0.002483	0.004856	0.014010	0.008481	0.024011	-0.103562	-0.038809	0.030971	0.049338	0.068346	0.109994	0.014324	-0.007591	-0.107289	0.107762	-0.019117	-0.017629	0.067767	0.020239	0.012808	0.028017	0.011338	-0.017434	0.008619	0.065794	-0.039421	-0.006878	-0.026182	0.041414	0.076173	0.056090	-0.074811	-0.038844	0.014239	0.018668	-0.102500	0.016748	0.037998	-0.031268	-0.004986	0.006367	-0.085247	-0.012819	-0.110074	-0.013415	-0.079440	0.049988	-0.032367	0.075450	-0.119355	-0.024863	-0.006782	0.080065	-0.058362	-0.022891	0.020053	0.015368	0.129836	-0.018334	0.024860	0.020920	0.033324	-0.077491	0.000476	0.021435	0.109499	-0.081035	-0.005472	0.054070	0.001273	-0.102074	0.005623	0.016334	-0.000178	-0.062511	-0.022889	-0.004850	0.001189	0.116417	0.000746	0.089695	-0.150733	-0.001705	-0.001728	0.014657	-0.113093	0.004244	0.024051	-0.049050	0.139221	0.015829	-0.136970	0.001566	0.000223	0.014141	0.034871	0.102834	-0.086336	-0.001632	-0.124274	-0.141257	0.001566	0.067572	-0.089822	-0.024316	0.018530	0.125105	-0.080071	0.092242	-0.000955	-0.054020	0.071716	-0.026538	-0.058745	-0.049766	0.044562	0.026449	0.065686	0.048527	-0.002227	-0.023796	0.066126	-0.024479	0.049059	0.045276	-0.104295	0.074789	-0.014416	0.000928	0.159957	-0.105375	0.071506	0.022952	-0.079443	-0.148003	0.005654	0.080184	-0.002073	-0.019370	-0.164206	-0.022903	-0.045618	0.078282	-0.027042	0.002226	0.004283	0.000344	0.013804	-0.120830	-0.067978	0.031153	-0.020376	0.024475	0.077777	-0.007761	0.022581	0.029913	-0.012627	-0.160326	-0.008213	-0.020229	-0.018058	0.058363	0.025347	-0.084873	0.038110	0.047293	0.019297	0.062027	-0.064925	0.035243	0.060032	0.041981	-0.014926	0.032148	0.016745	-0.064453	-0.020230	0.058409	0.025725	
-0.094979	0.089037	0.057904	0.114721	0.004826	-0.003203	-0.007809	-0.053047	-0.034622	0.135916	-0.135223	0.140148	-0.143261	0.146056	0.007653	-0.013092	0.001053	-0.101877	-0.142579	0.038518	0.000464	-0.006309	-0.017708	-0.016266	-0.002875	-0.156717	0.010985	-0.048651	0.049804	-0.009489	0.070680	0.014309	-0.011417	0.043810	0.096322	-0.004749	-0.001916	0.010571	-0.005810	-0.009853	0.010792	-0.016652	0.001080	0.006879	-0.128136	0.077481	0.026027	0.086388	-0.047316	0.036671	-0.064881	-0.008472	-0.010449	0.008036	-0.008852	-0.064350	-0.086227	0.042587	0.064686	0.010417	0.001641	0.083019	0.003099	0.028704	0.000094	-0.060390	0.134171	0.020960	0.130989	-0.050312	-0.016955	0.024382	0.068831	-0.003106	-0.006519	0.040772	0.017413	-0.021591	-0.006723	-0.005331	0.011963	-0.002083	0.115393	0.016540	0.005359	-0.016776	-0.050251	0.014895	0.007281	0.000510	0.112018	-0.079135	-0.001695	0.006798	-0.016288	0.005806	-0.048340	-0.015447	-0.077053	0.018145	-0.039557	0.115111	0.037875	0.010428	0.064141	0.124369	0.007478	0.008830	0.110023	-0.061443	0.066428	0.086159	-0.111134	0.007665	0.003214	-0.011923	-0.061591	0.152483	-0.007818	-0.058652	0.133193	0.017942	-0.024529	-0.052286	-0.010160	-0.018017	0.162354	-0.012901	0.143035	-0.027295	0.088964	-0.022945	0.011898	0.005848	0.138282	0.160038	0.020034	0.060605	-0.078485	0.078045	-0.003118	-0.050005	0.068022	-0.070125	0.079623	0.067726	0.005204	-0.015429	-0.027508	0.002752	-0.053905	0.102264	0.002064	0.008640	0.034262	-0.003238	-0.036868	-0.022592	0.007526	0.044667	0.005320	0.078137	0.057803	-0.017328	0.013817	-0.021562	-0.013832	-0.158964	0.112989	-0.099904	-0.004465	-0.028356	-0.071253	-0.159416	-0.012264	0.006226	-0.003396	-0.003362	0.129391	0.009029	0.000867	0.031835	-0.117397	-0.029360	-0.062330	0.000226	-0.041670	0.003157	-0.117544	0.124864	0.117902	-0.070565	-0.009752	0.009040	0.059179	-0.047029	0.024175	0.004695	-0.053413	-0.007349	
0.101903	-0.065066	0.012157	-0.021717	0.037683	0.002248	0.034511	0.067220	-0.022704	0.023946	0.003158	0.003823	0.184635	0.016906	-0.021422	-0.077761	0.094231	0.060424	0.033653	0.048339	0.011147	-0.041153	0.009274	0.009402	0.009200	0.058595	0.014087	-0.153138	-0.162564	-0.058936	-0.049142	-0.015206	-0.028283	-0.067260	-0.012743	0.000885	-0.011944	0.039061	0.006138	0.016268	0.001517	0.001164	0.042102	-0.001910	-0.035781	0.205401	0.110418	-0.068454	0.039366	-0.093605	-0.083796	0.039955	0.037162	0.007899	0.053134	0.013696	0.097181	-0.135504	-0.102761	0.018925	-0.014143	0.026943	-0.008590	0.031841	0.008772	0.019124	0.126677	0.016130	-0.035268	-0.045026	0.007299	0.027691	-0.153376	0.032894	-0.005360	-0.057332	0.006098	0.009316	0.029256	0.012899	-0.009907	-0.000841	0.071108	0.120960	0.005943	0.039089	0.110102	0.000394	0.040584	-0.019683	0.025777	0.000392	-0.009635	0.007344	0.101244	-0.105475	-0.008950	0.039843	0.028572	0.017467	-0.027133	0.074915	0.120088	-0.028313	-0.013349	-0.030630	0.041370	-0.001975	0.161665	0.114018	0.079624	0.125621	0.010645	-0.007653	-0.013007	0.000232	0.169873	-0.132690	-0.013475	0.019924	0.073392	-0.021501	-0.001233	0.136627	0.049544	-0.025700	0.039806	-0.005414	0.035156	0.007118	0.094726	0.023991	0.004912	-0.029297	0.013533	0.041924	0.005410	-0.111442	-0.113333	-0.086007	-0.003352	0.066148	0.021866	-0.074418	-0.034369	-0.067617	0.003620	0.007704	0.026556	-0.002748	0.034122	-0.043906	-0.016948	0.051042	0.041005	-0.023852	0.000823	-0.008289	-0.002356	-0.038485	0.024424	-0.067603	-0.061110	-0.015914	-0.005678	0.005998	-0.011204	-0.031028	-0.044739	-0.066830	-0.007541	0.014724	-0.110874	0.089126	-0.004264	-0.006465	0.003936	-0.013613	0.002218	0.011162	0.000945	-0.021385	-0.011506	-0.130298	-0.095407	-0.017307	0.044697	-0.006040	-0.047587	0.044659	0.088735	0.026202	0.001093	0.023427	0.007987	0.037666	-0.020596	0.003393	-0.054297	-0.027335	
0.149275	-0.013787	0.016644	-0.061217	0.057018	0.022399	0.004009	0.087253	-0.041092	-0.023369	-0.080630	0.020131	0.218644	0.041699	-0.054806	-0.044659	0.006820	0.030627	0.047969	0.091119	-0.019028	-0.077170	0.022813	0.026308	-0.004206	0.094732	0.041393	-0.188169	-0.110676	-0.039577	-0.077841	-0.031789	-0.050170	-0.064308	0.022716	-0.015005	-0.010706	0.060909	0.005005	-0.004293	-0.006832	-0.018093	0.052618	0.006359	-0.016862	0.232075	0.152749	-0.045211	0.066405	-0.071042	-0.104952	0.071738	0.021890	0.007425	0.085763	0.020407	0.121491	-0.157286	-0.133042	0.035385	-0.025995	0.055111	-0.001558	-0.022021	0.024440	-0.033921	0.149358	0.017424	-0.056566	-0.096900	0.023033	0.073832	-0.185089	0.050529	-0.013071	-0.082137	0.013699	-0.039953	0.045758	0.023742	-0.031682	0.018382	0.053279	0.143912	-0.001934	0.065393	0.134646	-0.013201	0.085262	-0.015667	0.073233	-0.026869	-0.012360	0.002984	0.126412	-0.140091	-0.029032	0.068369	0.048585	-0.007755	-0.009759	-0.022358	0.144998	-0.049014	-0.052695	0.027788	0.039207	0.013514	0.226746	0.011664	0.102350	-0.019152	-0.038390	-0.031466	-0.020140	-0.001538	0.198935	-0.153096	-0.002572	-0.000595	0.103141	-0.007140	0.093156	0.157235	0.092663	-0.046120	0.062656	-0.025718	0.026707	-0.001535	0.079095	0.045936	0.013204	-0.007637	0.010427	0.071789	0.002184	-0.135029	-0.078684	-0.036146	0.007642	0.038125	-0.086804	-0.070572	0.075583	-0.036549	0.027475	-0.002181	0.045280	0.020298	0.038046	-0.025314	-0.014065	0.026665	0.058159	-0.015480	-0.053352	-0.014165	0.006610	-0.088371	0.058548	-0.090338	-0.021978	-0.039861	-0.026688	0.000189	-0.021733	-0.048513	-0.021088	-0.085288	-0.023325	0.039224	-0.144842	0.083594	-0.012309	-0.011389	-0.003232	-0.029776	-0.052065	0.017962	-0.005008	-0.039483	0.023101	-0.167811	-0.072728	-0.003599	0.024947	-0.021733	-0.069794	0.073061	-0.008092	0.052260	-0.019686	0.032011	-0.015269	0.055007	0.002315	0.010530	-0.039658	-0.040361	
0.141069	0.076012	0.109777	0.042455	0.042448	0.032459	0.112517	-0.154473	-0.067993	-0.039239	-0.049752	-0.071312	0.065967	-0.057876	0.115985	0.075004	-0.097205	0.025343	0.142289	0.099466	-0.007153	0.072990	0.007128	0.010009	-0.003128	0.008830	0.038691	0.177816	-0.012624	-0.001538	0.035755	-0.007718	0.018493	0.030336	-0.084315	-0.016028	0.016760	0.065143	-0.031882	-0.007759	0.012374	-0.011969	-0.004805	0.016208	0.025980	-0.023779	0.014928	0.115710	-0.164146	-0.026111	0.016170	0.016232	0.007978	0.005179	-0.191454	-0.064433	0.062854	0.030679	-0.065730	0.023268	0.025058	0.093809	0.026461	0.002918	-0.001562	-0.004091	-0.003476	0.018387	-0.007913	0.020794	-0.021751	-0.002353	0.077108	0.062950	0.012555	0.098227	0.022674	-0.015598	0.062382	0.035984	0.014154	-0.010036	-0.020091	0.070422	0.026363	0.097424	0.059391	0.020519	-0.027633	0.020163	-0.054553	-0.116410	0.003182	0.002476	-0.035604	-0.026204	-0.005758	-0.046158	-0.004238	-0.004110	-0.043514	-0.045417	-0.017340	-0.027508	0.061907	-0.054266	-0.016258	0.006161	0.015062	-0.043699	0.036793	0.036887	0.015495	-0.039249	-0.002545	0.022723	0.001225	0.105826	-0.009012	0.107373	-0.151809	-0.014375	0.037115	-0.052891	-0.021715	-0.028382	-0.088703	-0.037835	0.073464	0.041977	-0.004836	-0.095179	0.025348	-0.015316	-0.091979	0.072242	0.001656	0.046055	0.113198	0.073767	0.004209	-0.055427	-0.040585	-0.002206	0.047776	0.068392	0.081889	-0.000831	-0.036759	0.091478	0.071093	-0.180762	-0.007266	-0.060491	-0.015200	-0.018641	0.037904	-0.004095	0.000439	0.034174	-0.026187	0.029442	-0.137596	-0.007610	0.014361	0.012600	0.021452	-0.080962	-0.060654	0.065740	-0.005232	0.090315	0.082155	0.172187	0.021618	0.007889	0.004703	-0.014710	0.077389	-0.005291	-0.011707	0.008665	-0.092351	0.116771	-0.081401	-0.009231	-0.080178	0.015307	0.077471	-0.070859	0.001654	-0.054053	-0.028662	-0.020350	0.064762	0.066677	-0.033967	0.007057	-0.016738	0.015678	
-0.134898	-0.013670	-0.038621	0.051168	0.009081	-0.027784	0.050529	0.022106	-0.121958	0.015318	0.093403	-0.034259	-0.091050	-0.103034	-0.106475	0.017863	-0.088050	0.045754	0.005742	-0.010305	-0.008047	-0.018621	0.012271	-0.006326	-0.025943	0.041254	0.036730	-0.136368	0.080404	-0.189418	0.021901	0.063680	0.038350	0.109455	0.146873	0.009368	0.007799	0.094828	0.005711	-0.032800	0.010118	-0.018855	-0.022000	-0.024105	0.017014	-0.000008	-0.036031	-0.021525	-0.147933	0.125703	-0.015160	0.100479	0.012013	-0.002659	0.083173	0.082641	-0.020343	0.074165	0.013679	0.001023	0.017316	0.009207	-0.017499	0.081406	-0.025211	-0.173081	-0.049843	0.029375	-0.036946	-0.060501	-0.007719	-0.046056	0.101715	0.055669	0.018012	0.012473	0.018867	-0.209328	-0.011251	-0.015707	-0.048161	0.000448	-0.102355	0.063493	0.005203	-0.090281	0.045595	-0.003474	-0.030708	-0.020231	-0.189495	0.055191	-0.014268	0.008910	-0.008591	0.009889	-0.078217	0.024668	0.015191	0.015676	0.002138	0.037798	0.036870	0.012630	0.084847	-0.026913	0.006589	0.014808	0.190223	0.025315	-0.093945	-0.077158	0.004514	0.019442	0.031419	0.013726	0.041017	-0.048906	-0.027157	0.014405	0.094543	-0.006020	0.036822	0.066510	0.027476	0.025435	-0.096089	0.068426	-0.155578	-0.014146	0.085207	0.016705	0.015227	-0.407360	-0.109653	0.132924	-0.004889	-0.008583	0.055036	-0.102133	0.020396	-0.154648	-0.090099	0.073138	-0.027331	0.046356	-0.151990	-0.010942	0.031313	0.015486	0.029251	0.054894	0.009365	0.036752	0.063838	-0.023900	-0.033424	0.013377	0.003265	-0.105449	-0.038511	0.058960	0.047658	-0.011454	-0.035320	-0.025688	-0.010282	-0.005628	0.052554	-0.129642	-0.007007	0.064852	-0.097121	-0.033806	0.014008	-0.020631	-0.000768	0.014847	-0.033799	0.014438	-0.008580	-0.025652	0.045447	-0.071077	-0.055407	-0.013521	-0.025506	-0.025893	0.037766	0.088479	-0.017113	0.108345	0.044822	-0.022444	-0.100350	0.041107	0.014291	0.000299	0.046253	0.005077	
